,X__1,Région,Valeur,hasc,deg
1,1,Hammamet,21694,TN.NB.HM,L'Ariana Ville
2,2,Raoued,19947,TN.AN.RA,Cité Ettadhamen
3,3,Zarzis,18608,TN.ME.ZA,Kalaât El Andalous
4,4,Bouhajla,14418,TN.KR.SA,Soukra
5,5,Sfax Sud,14359,TN.SF.SS,El Mnihla
6,6,Regueb,14177,TN.SZ.RE,Raoued
7,7,Djerba Houmet Souk,13896,NA,Sidi Thabet
8,8,Sbikha,13548,TN.KR.SB,Ben Arous
9,9,Tabarka,13133,TN.JE.TA,Bou Mhel El Bassatine
10,10,Sakiet Eddaïer,13127,NA,Ezzahra
11,11,Sbeitla,12600,TN.KS.ST,Fouchana
12,12,Mareth,12360,TN.GB.MR,Hammam Chôtt
13,13,Djerba Midoun,12071,TN.ME.DM,Hammam Lif
14,14,Fernana,11994,TN.JE.FE,Megrine
15,15,Ghardimaou,11839,TN.JE.GH,Mohamedia
16,16,Soukra,11622,TN.AN.LS,El Mourouj
17,17,Bir ali Ben Kelifa,11533,NA,Mornag
18,18,Tataouine Nord,11110,TN.TA.TN,La Nouvelle Medina
19,19,Sidi Bouzid Est,11101,TN.SZ.SE,Radès
20,20,Ben Guerdane,10962,TN.ME.BG,Amdoun
21,21,Tina,10880,NA,Béja Nord
22,22,Nefza,10802,TN.BJ.NE,Béja Sud
23,23,El Hencha,10736,NA,Goubellat
24,24,Kairouan Sud,10531,TN.KR.KS,Medjez El Bab
25,25,Medenine Sud,10115,TN.ME.MS,Nefza
26,26,Essouassi,9699,NA,Teboursouk
27,27,Le Kram,9433,TN.TU.LK,Tibar
28,28,Sidi Hassine,9295,TN.TU.SH,Testour
29,29,Jendouba Nord,8979,TN.JE.JN,El Alia
30,30,Jendouba,8885,NA,Bizerte Nord
31,31,Medenine Nord,8793,TN.ME.MN,Bizerte Sud
32,32,Menzel Chaker,8603,TN.SF.MC,Ghezala
33,33,Sidi Bouzid Ouest,8482,TN.SZ.SO,Ghar El Meleh
34,34,Bizerte Sud,8427,TN.BZ.BS,Zarzouna
35,35,El Haouaria,8415,NA,Djoumine
36,36,Kasserine Nord,8389,TN.KS.KN,Mateur
37,37,Balta - Bou Aouane,8249,NA,Menzel Bourguiba
38,38,Enfidha,8219,TN.SS.EN,Menzel Djemil
39,39,Ksour Essef,8106,TN.MH.KE,Ras Djebel
40,40,El Hamma,7982,NA,Sedjnane
41,41,Ain Draham,7943,TN.JE.AD,Tinja
42,42,Menzel Temime,7910,TN.NB.MT,Utique
43,43,La Marsa,7843,TN.TU.LM,Ghanouch
44,44,Echebika,7817,NA,Gabes Ouest
45,45,Sedjnane,7738,NA,Gabes Sud
46,46,Akouda,7723,TN.SS.AK,Gabes Medina
47,47,Fouchana,7668,TN.BA.FO,El Hamma
48,48,Djebeniana,7635,NA,El Metouia
49,49,El Djem,7529,NA,Menzel Habib
50,50,Beni Khedech,7502,NA,Mareth
51,51,Sidi Alouane,7479,TN.MH.SA,Matmata
52,52,Monastir,7448,TN.MS.MS,Nouvelle Matmata
53,53,Foussana,7426,TN.KS.FO,Belkhir
54,54,Sidi Makhloulf,7349,NA,Gafsa Nord
55,55,Mornag,7321,TN.BA.MR,Gafsa Sud
56,56,Kairouan Nord,7014,TN.KR.KN,EL Guetar
57,57,Nasrallah,6994,TN.KR.NA,El Ksar
58,58,Haffouz,6987,TN.KR.HF,Mdhila
59,59,Agareb,6960,TN.SF.AG,Metlaoui
60,60,Grombalia,6823,TN.NB.GR,Oum El Araies
61,61,Korba,6730,TN.NB.KO,Redeyef
62,62,Sfax Ouest,6644,TN.SF.SO,Sidi Aïch
63,63,Echrarda,6603,NA,Sned
64,64,Bir El Hafey,6547,NA,Ain Draham
65,65,Soliman,6502,TN.NB.SO,Balta - Bou Aouane
66,66,Béja Nord,6325,NA,Bou Salem
67,67,Jilma,6258,NA,Fernana
68,68,Mahres,6235,TN.SF.MA,Ghardimaou
69,69,El Amra,6159,TN.SF.AM,Jendouba Sud
70,70,Douar Hicher,6084,TN.MN.DH,Jendouba Nord
71,71,Ghezala,6077,NA,Oued Meliz
72,72,EL Ouslatia,5967,NA,Tabarka
73,73,La Goulette,5926,TN.TU.LG,Douz Nord
74,74,Chorbane,5920,TN.MH.CR,Douz Sud
75,75,L'Ariana Ville,5897,NA,Faouar
76,76,Sbiba,5877,TN.KS.SB,Kebeli Nord
77,77,Skhira,5721,TN.SF.SK,Kebili Sud
78,78,Nabeul,5681,TN.NB.NA,Souk El Ahed
79,79,Béja Sud,5621,NA,Dahmani
80,80,Kebili Sud,5491,TN.KB.KS,Es-Sers
81,81,Sakiet Ezzit,5481,TN.SF.SZ,Djerissa
82,82,Feriana,5473,TN.KS.FE,Kef Est
83,83,Bou Salem,5472,NA,Kef Ouest
84,84,Moknine,5413,TN.MS.MK,Kalâat Khasbah
85,85,Gafsa Sud,5387,TN.GF.GS,Kalâat Snan
86,86,El Fahs,5384,NA,El Ksour
87,87,Kebeli Nord,5376,NA,Nebeur
88,88,Bou Argoub,5354,TN.NB.BA,Sakiet Sidi Youssef
89,89,El Alâa,5262,NA,Tajerouine
90,90,Bou Merdès,5253,NA,El Alâa
91,91,Sfax Ville,5249,NA,Echebika
92,92,Mateur,5201,TN.BZ.MA,Echrarda
93,93,Hajeb el Ayoun,5188,NA,Hajeb el Ayoun
94,94,Tataouine Sud,5144,TN.TA.TS,Haffouz
95,95,Kelibia,5136,TN.NB.KE,Kairouan Nord
96,96,M'saken,5132,NA,Kairouan Sud
97,97,Beni khiar,5110,NA,Nasrallah
98,98,Menzel Bouzaïenne,5083,NA,Oueslatia
99,99,Zermadine,5040,NA,Bouhajla
100,100,El Mnihla,5000,NA,Sbikha
101,101,Medjez El Bab,4999,NA,El Ayoun
102,102,Kalaâ Kebira,4997,NA,Jedeliane
103,103,Sidi Ali Ben Aoûn,4985,NA,Ezzouhour
104,104,Testour,4964,TN.BJ.TT,Feriana
105,105,El Mida,4963,TN.NB.MI,Foussana
106,106,Nebeur,4933,TN.KF.NE,Hassi Ferid
107,107,Mornaguia,4874,TN.MN.MO,Hidra
108,108,El Mourouj,4824,TN.BA.MJ,Kasserine Nord
109,109,Ouled Haffouz,4780,TN.SZ.OH,Kasserine Sud
110,110,Oued Ellil,4682,TN.MN.OE,Majel Bel Abbès
111,111,Siliana Sud,4629,TN.SL.SS,Sbiba
112,112,Djoumine,4608,NA,Sbeitla
113,113,Ras Djebel,4516,NA,Thala
114,114,Souk Jedid,4437,TN.SZ.SJ,Ben Guerdane
115,115,Thala,4417,TN.KS.TH,Beni Khedech
116,116,Takelsa,4368,TN.NB.TA,Djerba Ajim
117,117,Ouled Chamekh,4364,TN.MH.OC,Djerba Houmet Souk
118,118,Souk El Ahed,4335,TN.KB.SA,Djerba Midoun
119,119,Kerkenah,4283,NA,Medenine Nord
120,120,Zaghouan,4242,TN.ZA.ZA,Medenine Sud
121,121,Sned,4236,NA,Sidi Makhloulf
122,122,Cebalet Ouled Asker,4210,NA,Zarzis
123,123,Utique,4183,TN.BZ.UT,Bou Merdès
124,124,Melloulech,4136,TN.MH.ME,Chebba
125,125,Hassi Ferid,4088,NA,Chorbane
126,126,Djedeida,4072,NA,Hebira
127,127,Er-Rouhia,3995,NA,El Djem
128,128,En-Nadhour,3982,NA,Ksour Essef
129,129,Djerba Ajim,3917,TN.ME.DA,Mahdia
130,130,Kef Est,3909,TN.KF.KE,Melloulech
131,131,Mahdia,3896,TN.MH.MA,Ouled Chamekh
132,132,Oued Meliz,3863,NA,Sidi Alouane
133,133,Amdoun,3841,TN.BJ.AM,Essouassi
134,134,El Hrairia,3836,NA,Borj Amri
135,135,Kasserine Sud,3780,TN.KS.KS,El Battane
136,136,Tajerouine,3729,TN.KF.TE,Douar Hicher
137,137,El Ayoun,3636,NA,Djedeida
138,138,Majel Bel Abbès,3589,NA,Mannouba
139,139,Beni Khalled,3577,TN.NB.BD,Mornaguia
140,140,Menzel Bouzelfa,3514,TN.NB.MB,Oued Ellil
141,141,Gabes Sud,3509,TN.GB.GS,Tebourba
142,142,Beni Hassen,3485,TN.MS.BH,Beni Hassen
143,143,Sakiet Sidi Youssef,3480,TN.KF.SS,Bekalta
144,144,Mezzouna,3477,NA,Bembla
145,145,Ez-Zeriba,3385,NA,Jammel
146,146,Sidi Thabet,3379,TN.AN.ST,Ksar Helal
147,147,Bizerte Nord,3352,TN.BZ.BN,Ksibet El Mediouni
148,148,Dahmani,3350,TN.KF.DA,Moknine
149,149,Smâr,3268,NA,Monastir
150,150,Bir Mchergua,3251,TN.ZA.BM,Ouerdanine
151,151,Es-Sers,3221,NA,Sahline
152,152,Bou Mhel El Bassatine,3217,NA,Sayada-Lamta Bou-Hjar
153,153,Faouar,3133,TN.KB.FA,Teboulba
154,154,El Metouia,3112,NA,Zermadine
155,155,Oum El Araies,3109,NA,Bou Argoub
156,156,Makthar,3064,TN.SL.MA,Beni Khalled
157,157,Teboursouk,3058,TN.BJ.TB,Beni khiar
158,158,Bouficha,3017,TN.SS.BO,Dar Châabane El Fehri
159,159,Sousse Jawhara,3002,NA,Grombalia
160,160,Belkhir,2928,TN.GF.BE,Hammam El Guezaz
161,161,Jammel,2906,TN.MS.JA,Hammamet
162,162,Menzel Bourguiba,2899,TN.BZ.MB,El Haouaria
163,163,Saouaf,2889,TN.ZA.SA,Kelibia
164,164,Nouvelle Matmata,2872,NA,Korba
165,165,Tibar,2856,NA,Menzel Bouzelfa
166,166,Ghraiba,2792,NA,El Mida
167,167,Radès,2789,NA,Menzel Temime
168,168,Goubellat,2775,TN.BJ.GO,Nabeul
169,169,Ghomrassen,2739,TN.TA.GH,Soliman
170,170,El  Krib,2717,NA,Takelsa
171,171,La Nouvelle Medina,2695,NA,Agareb
172,172,Metlaoui,2563,TN.GF.ME,El Amra
173,173,Sidi El Héni,2558,NA,Bir ali Ben Kelifa
174,174,Menzel El Habib,2503,NA,Djebeniana
175,175,Ksar Helal,2492,NA,Ghraiba
176,176,Dar Châabane El Fehri,2456,NA,El Hencha
177,177,El Battane,2452,NA,Kerkenah
178,178,El Menzah,2342,TN.TU.MZ,Mahres
179,179,Chebba,2317,TN.MH.CB,Menzel Chaker
180,180,El Kabaria,2300,NA,Sakiet Eddaïer
181,181,Tebourba,2213,TN.MN.TE,Skhira
182,182,Degach,2181,NA,Sfax Ville
183,183,El Ksour,2178,NA,Sfax Ouest
184,184,Kalâat Snan,2176,NA,Sfax Sud
185,185,Kef Ouest,2170,TN.KF.KO,Sakiet Ezzit
186,186,Siliana Nord,2070,TN.SL.SN,Tina
187,187,Gafsa Nord,2031,TN.GF.GN,Bargou
188,188,Douz Sud,2026,TN.KB.DS,Bou Arada
189,189,Meknassy,2023,NA,Bourouis
190,190,Kesra,2003,TN.SL.KI,El  Krib
191,191,Bargou,1990,TN.SL.BA,Gaâfour
192,192,Borj Amri,1961,NA,Kesra
193,193,Sidi Bou Ali,1951,TN.SS.SB,El Aroussa
194,194,Menzel Djemil,1944,NA,Makthar
195,195,El Alia,1943,TN.BZ.AL,Er-Rouhia
196,196,Hebira,1911,NA,Siliana Nord
197,197,Hidra,1873,TN.KS.HI,Siliana Sud
198,198,EL Guetar,1870,NA,NA
199,199,Bourouis,1849,TN.SL.BR,Akouda
200,200,Hammam El Guezaz,1836,NA,Bouficha
201,201,El Aroussa,1825,NA,Enfidha
202,202,Kalaâ Seghira,1785,NA,Hergla
203,203,Bekalta,1758,TN.MS.BK,Hammam Sousse
204,204,Ghar El Meleh,1705,NA,Kalaâ Seghira
205,205,El Omrane Supérieur,1626,NA,Kondar
206,206,Hammam Sousse,1621,TN.SS.HS,Kalaâ Kebira
207,207,Bir Lahmar,1595,TN.TA.BL,M'saken
208,208,Tozeur,1580,TN.TO.TO,Sidi Bou Ali
209,209,Sidi Aïch,1556,NA,Sidi El Héni
210,210,Sayada-Lamta Bou-Hjar,1555,NA,Sousse Jawhara
211,211,Teboulba,1541,TN.MS.TE,Sousse Medina
212,212,Redeyef,1478,TN.GF.RE,Sousse Riadh
213,213,Djedeliane,1476,NA,Sousse Sidi Abdelhamid
214,214,Mohamedia,1474,NA,Bir El Hafey
215,215,Bou Arada,1470,NA,Jilma
216,216,Mannouba,1466,NA,Mezzouna
217,217,Kondar,1445,TN.SS.KO,Menzel Bouzaïenne
218,218,Tinja,1422,TN.BZ.TI,Meknassy
219,219,Sousse Sidi Abdelhamid,1418,TN.SS.SS,Ouled Haffouz
220,220,Gabes Ouest,1402,TN.GB.GO,Regueb
221,221,Douz Nord,1367,TN.KB.DN,Cebalet Ouled Asker
222,222,Gaâfour,1356,NA,Sidi Ali Ben Aoûn
223,223,El Ksar,1315,NA,Sidi Bouzid Est
224,224,Hammam Chôtt,1259,NA,Souk Jedid
225,225,Matmata,1185,TN.GB.MT,Sidi Bouzid Ouest
226,226,Le Bardo,1184,NA,Bir Lahmar
227,227,Carthage,1165,TN.TU.CA,Dhehiba
228,228,Remada,1034,TN.TA.RE,Ghomrassen
229,229,Bab El Bhar,1013,NA,Remada
230,230,Cité El Khadhra,950,NA,Smâr
231,231,Gabes Medina,905,TN.GB.GV,Tataouine Nord
232,232,Kalaât El Andalous,902,NA,Tataouine Sud
233,233,Ouerdanine,901,TN.MS.OU,Degach
234,234,El Omrane,878,NA,Hazoua
235,235,Djerissa,848,NA,Nefta
236,236,Kalâat Khasbah,834,NA,Tameghza
237,237,Hergla,801,TN.SS.HE,Tozeur
238,238,Cité Ettadhamen,765,NA,Bab El Bhar
239,239,Ezzouhour,755,TN.KS.EZ,Bab Souika
240,240,Bembla,729,TN.MS.BM,Carthage
241,241,Bab Souika,652,TN.TU.BS,El Hrairia
242,242,Sousse Medina,632,TN.SS.SM,Djebel Djelloud
243,243,Hammam Lif,629,TN.BA.HL,El Kabaria
244,244,Ghanouch,611,NA,Cité El Khadhra
245,245,Ksibet El Mediouni,579,TN.MS.KM,Le Bardo
246,246,Tameghza,526,NA,La Goulette
247,247,La Medina,373,NA,Le Kram
248,248,Ettahrir,307,NA,La Marsa
249,249,El Ouardia,280,TN.TU.OU,La Medina
250,250,Sousse Riadh,254,TN.SS.SR,El Menzah
251,251,Megrine,240,TN.BA.ME,El Omrane
252,252,Zarzouna,237,TN.BZ.JA,El Omrane Supérieur
253,253,Mdhila,230,NA,El Ouardia
254,254,Sijoumi,168,TN.TU.SI,Sidi El Béchir
255,255,Sahline,156,TN.MS.SA,Sidi Hassine
256,256,Nefta,154,TN.TO.NA,Sijoumi
257,257,Djebel Djelloud,93,NA,Ettahrir
258,258,Ezzouhour,17,TN.KS.EZ,Bir Mchergua
259,259,Hazoua,15,TN.TO.HA,El Fahs
260,260,Ezzahra,15,TN.BA.EZ,En-Nadhour
261,261,Dhehiba,13,NA,Saouaf
262,262,Sidi El Béchir,1,NA,Zaghouan
263,263,Ben Arous,0,TN.BA.BA,Ez-Zeriba
